Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Buskerud,3562,423.845787720133270,8404,7734498.5,2484012.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Finnmark,1136,439.288476411446249,2586,1645129.875,739583.6875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Hedmark,3113,447.141625969548980,6962,6195533.5,2042529.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Hordaland,5648,404.150268336314848,13975,10933362,3854431.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Møre og Romsdal,3123,382.065084413995596,8174,5874154.5,2078943.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Nordland,3425,425.995024875621891,8040,5906429.5,2367172.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Nord-Trøndelag,1839,416.063348416289593,4420,3254308.75,1274663
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Oppland,2573,398.297213622291022,6460,4552878,1773652
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Oslo,5642,387.739674249192495,14551,10692514,3774504.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Rogaland,4466,394.174757281553398,11330,8868872,3162831.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Sogn og Fjordane,1358,389.781859931113662,3484,2166750.75,906601
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Sør-Trøndelag,3179,377.105575326215896,8430,6107732,2053068.375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Telemark,2315,404.013961605584642,5730,4121669.75,1661136.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Troms,2068,407.407407407407407,5076,3571488.75,1311904
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Vest-Agder,1963,404.992779038580565,4847,3846202.75,1471835.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Vestfold,3043,408.237188086933190,7454,5689012,2049252.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,60 - 64,Mann,Østfold,4175,462.245349867139061,9032,9039037,2916282.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Akershus,5588,440.902635316395771,12674,10333371,3265875.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Aust-Agder,1174,442.351168048229088,2654,2244614.5,743155.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Buskerud,3176,473.888391524917935,6702,6194856,1967478.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Finnmark,824,514.357053682896380,1602,1286891.125,557429.8125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Hedmark,2668,485.443959243085881,5496,4894299,1648401.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Hordaland,4634,448.292541356292928,10337,9073855,2737329.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Møre og Romsdal,2683,434.705119896305898,6172,4534856.5,1590770.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Nordland,3026,492.352749755938822,6146,5315883.5,1996830.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Nord-Trøndelag,1671,471.501128668171558,3544,2911633,1064994.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Oppland,2475,468.129373936069605,5287,4323634,1532793.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Oslo,4456,393.431043616457708,11326,8132134,2561740.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Rogaland,3815,439.111418047882136,8688,7103593,2378409.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Sogn og Fjordane,1222,490.369181380417335,2492,1919265.75,765535.6875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Sør-Trøndelag,2858,418.019599239432500,6837,5146030,1663923.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Telemark,2069,454.026771999122230,4557,3541805.25,1272730
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Troms,1888,498.416050686378036,3788,3148741.75,1172947.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Vest-Agder,1783,459.654550141789121,3879,3261105.5,1109077.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Vestfold,2530,434.707903780068729,5820,4626650,1520372.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Kvinne,Østfold,3742,513.869815984619610,7282,7370980.5,2378431.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Akershus,6094,500.205203972748912,12183,12435384,4349172.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Aust-Agder,1347,496.315401621223287,2714,2825939.75,1009905.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Buskerud,3337,522.140510092317321,6391,6711951.5,2415887
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Finnmark,1015,545.698924731182796,1860,1577455,728639.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Hedmark,2850,547.655649500384320,5204,5511417,1973804.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Hordaland,5339,522.918707149853085,10210,10660891,3936050.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Møre og Romsdal,3026,484.160000000000000,6250,5463554,2094504.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Nordland,3294,516.381878037309923,6379,6003317,2470466.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Nord-Trøndelag,1770,507.454128440366972,3488,3099907.75,1264748.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Oppland,2579,519.959677419354839,4960,4626191,1916602.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Oslo,5232,485.793871866295265,10770,10605969,3720348
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Rogaland,4270,500.468823253633380,8532,8564536,3228825.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Sogn og Fjordane,1293,492.759146341463415,2624,2040660.625,842500.6875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Sør-Trøndelag,3238,472.700729927007299,6850,6202733,2194733
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Telemark,2236,501.795332136445242,4456,4153125.75,1687233.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Troms,2035,517.022357723577236,3936,3593607,1402630.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Vest-Agder,1866,509.836065573770492,3660,4071983.25,1465185.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Vestfold,2816,507.021966150522146,5554,5623175,2012336.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,65 - 69,Mann,Østfold,3801,555.539315989476761,6842,8147938,2845473.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Akershus,4911,524.231426131511529,9368,8969698,2903671.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Aust-Agder,1052,529.707955689828802,1986,1951758.875,667634.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Buskerud,2741,558.021172638436482,4912,4956295,1769946
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Finnmark,778,591.185410334346505,1316,1233232.625,532987.6875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Hedmark,2421,591.497678964085023,4093,4831636.5,1513977.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Hordaland,4433,533.582089552238806,8308,8219579,2706825.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Møre og Romsdal,2348,517.636684303350970,4536,4282453.5,1452122.375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Nordland,2850,591.777408637873754,4816,4907378.5,1951438.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Nord-Trøndelag,1421,561.216429699842022,2532,2400713.25,921719.6875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Oppland,2313,564.835164835164835,4095,4135989.5,1501111
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Oslo,3933,482.754388118325764,8147,7219160,2386159.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Rogaland,3373,529.929300864100550,6365,6421597,2147578.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Sogn og Fjordane,1091,540.902330193356470,2017,1834504,676775.5625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Sør-Trøndelag,2496,508.868501529051988,4905,4498844.5,1533979.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Telemark,1872,559.473998804542738,3346,3186061,1224976.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Troms,1631,585.007173601147776,2788,2957379.25,1040489.1875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Vest-Agder,1655,541.203400915631131,3058,3031239.75,1065552.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Vestfold,2551,527.393012197643167,4837,4435182,1548668.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Kvinne,Østfold,3358,596.024139155129570,5634,6519956.5,2186016.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Akershus,4789,581.189320388349515,8240,9690336,3380590.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Aust-Agder,1099,588.014981273408240,1869,2275575.75,899562.3125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Buskerud,2603,590.517241379310345,4408,5125672.5,1926218.375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Finnmark,809,624.228395061728395,1296,1960354.625,608890.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Hedmark,2377,628.669664110023803,3781,4394438,1634631
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Hordaland,4304,585.897086849986387,7346,8019102.5,3108429.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Møre og Romsdal,2340,546.984572230014025,4278,4505503,1661440.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Nordland,2861,620.338248048568951,4612,4925385,2071120.375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Nord-Trøndelag,1421,578.112286411716843,2458,2469162.25,1053806.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Oppland,2167,597.298787210584344,3628,4145646.25,1595615
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Oslo,3723,556.169704212727816,6694,7084089,2568054.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Rogaland,3425,593.381843381843382,5772,6442098.5,2551943.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Sogn og Fjordane,1173,591.229838709677419,1984,1847769.5,819296.375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Sør-Trøndelag,2443,552.714932126696833,4420,4502178.5,1729492.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Telemark,1700,564.784053156146179,3010,3145024,1332927.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Troms,1598,587.716072085325487,2719,2596047,1075041.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Vest-Agder,1598,601.203912716328066,2658,3106263,1258898
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Vestfold,2357,564.415708812260536,4176,4263776.5,1689260.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,70 - 74,Mann,Østfold,3085,629.591836734693878,4900,6237265.5,2278602
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Akershus,4533,600.874867444326617,7544,8262315,2888384
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Aust-Agder,1005,626.558603491271820,1604,1902251.5,661502.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Buskerud,2625,653.798256537982565,4015,4609783.5,1728879.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Finnmark,755,677.737881508078995,1114,1202877.5,544773.9375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Hedmark,2395,655.266757865937073,3655,4346632.5,1583446.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Hordaland,4436,619.639614471294874,7159,8060338.5,2869040.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Møre og Romsdal,2524,600.952380952380952,4200,4386980.5,1695139.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Nordland,2802,683.081423695758167,4102,4818757,1993338.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Nord-Trøndelag,1466,661.552346570397112,2216,2500772.75,1012487.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Oppland,2179,643.532191376255168,3386,3658588.25,1459339.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Oslo,3980,564.378899602949518,7052,6800609.5,2451569.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Rogaland,3343,613.507065516608552,5449,5907532.5,2243978.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Sogn og Fjordane,1203,641.942369263607257,1874,1953572.375,817065.0625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Sør-Trøndelag,2562,601.408450704225352,4260,5083066,1643737.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Telemark,1853,650.175438596491228,2850,3061921.5,1231581.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Troms,1529,664.205039096437880,2302,2606840.75,1056890.375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Vest-Agder,1599,628.537735849056604,2544,2862826.75,1082270.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Vestfold,2418,619.841066393232504,3901,4316053,1604105.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Kvinne,Østfold,3054,679.270462633451957,4496,5711330,2042263.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Akershus,3892,653.458697112155809,5956,7154994.5,2798657.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Aust-Agder,902,661.775495231107850,1363,1696472.375,666549.9375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Buskerud,2188,672.609898555179834,3253,3957091.75,1614074.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Finnmark,625,644.994840041279670,969,895772.875,428077.28125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Hedmark,2057,689.112227805695142,2985,3567417.75,1421748.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Hordaland,3652,654.245790039412397,5582,6669994,2682663.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Møre og Romsdal,2180,624.105353564271400,3493,3587697.25,1598985.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Nordland,2311,689.028026237328563,3354,3892732.5,1771088.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Nord-Trøndelag,1257,673.272629887520086,1867,2065035.375,947931.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Oppland,1915,656.271418779986292,2918,3190810.25,1484378.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Oslo,3056,624.310520939734423,4895,5273621.5,2108353.25
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Rogaland,2921,658.031088082901554,4439,5335365.5,2204391.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Sogn og Fjordane,995,649.902024820378837,1531,1497562.875,688689.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Sør-Trøndelag,2125,622.619396425432171,3413,3582566.75,1468289.875
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Telemark,1533,678.919397697077059,2258,2609928.25,1168265.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Troms,1278,665.625000000000000,1920,2398584.5,884712.125
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Vest-Agder,1434,666.356877323420074,2152,2533325,1113029.625
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Vestfold,2012,659.672131147540984,3050,3430021.5,1492309.5
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,75 - 79,Mann,Østfold,2559,705.736348593491451,3626,5025163.5,1923004
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,80 - 84,Kvinne,Akershus,4161,657.761618716408473,6326,7210814,2592537.75
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,80 - 84,Kvinne,Aust-Agder,960,684.248039914468995,1403,1700458.375,653407.9375
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,80 - 84,Kvinne,Buskerud,2417,680.845070422535211,3550,3952424,1642975
Blodtrykksmidler (brukes også ved andre hjerte/kar sykdommer),2010,80 - 84,Kvinne,Finnmark,644,690.246516613076099,933,992175.4375,470816.0625
