Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Hordaland,1981,131.969888748251282,15011,1367997.75,386262.0625
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Møre og Romsdal,1400,172.159370388588293,8132,1028499.875,242698.234375
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Nordland,1183,148.208469055374593,7982,823939.3125,208603.859375
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Nord-Trøndelag,464,108.007448789571695,4296,295968.09375,73000.1328125
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Oppland,901,141.200438802695502,6381,622754.6875,169396.140625
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Oslo,2541,143.990479968266561,17647,1846285.75,502159.5
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Rogaland,1949,143.646816037735849,13568,1470140.625,399264.5
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Sogn og Fjordane,245,70.040022870211549,3498,177676.9375,42193.95703125
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Sør-Trøndelag,1355,145.855758880516685,9290,944648.25,213473.328125
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Telemark,652,115.398230088495575,5650,415962,130592.9921875
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Troms,507,98.370197904540163,5154,345484.875,86338.6328125
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Vest-Agder,765,138.586956521739130,5520,532287.875,141653.859375
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Vestfold,1222,147.228915662650602,8300,839698.3125,244733.046875
Hormontilskudd ved overgangsalder,2013,50 - 54,Kvinne,Østfold,1221,130.253893748666524,9374,844481.5625,225257.203125
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Akershus,,,20578,,
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Hedmark,,,6634,,
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Oppland,,,6529,,
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Oslo,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Sør-Trøndelag,,,9688,,
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Troms,,,5374,,
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Vestfold,,,8343,,
Hormontilskudd ved overgangsalder,2013,50 - 54,Mann,Østfold,,,9885,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Akershus,3291,193.782017311429076,16983,2583297.5,500888.25
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Aust-Agder,659,178.590785907859079,3690,479778.5625,100431.203125
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Buskerud,1653,192.882147024504084,8570,1180871.75,233495.890625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Finnmark,439,194.076038903625111,2262,278627.34375,51774.2265625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Hedmark,1410,208.765176191886290,6754,1052196,189329.15625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Hordaland,2598,182.572030920590302,14230,1919385.25,400388.375
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Møre og Romsdal,2240,267.590490980766933,8371,1757075.5,272765.90625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Nordland,1783,227.249553912821820,7846,1321031.375,226741.734375
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Nord-Trøndelag,827,195.231350330500472,4236,566741.3125,97713.4765625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Oppland,1373,217.418844022169438,6315,1057756.125,188020.203125
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Oslo,3418,209.744722631320569,16296,2744136,552150.1875
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Rogaland,2672,209.224023177511550,12771,2083679,444877.875
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Sogn og Fjordane,425,123.224122934183821,3449,291620.5,48554.015625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Sør-Trøndelag,2026,226.520572450805009,8944,1491454.75,258409.078125
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Telemark,867,148.969072164948454,5820,569196.1875,146754.375
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Troms,731,143.727880456154149,5086,531962.1875,98304.390625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Vest-Agder,1018,195.168711656441718,5216,739022.8125,143272.5625
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Vestfold,1595,198.630136986301370,8030,1128877.25,249471.8125
Hormontilskudd ved overgangsalder,2013,55 - 59,Kvinne,Østfold,1743,190.491803278688525,9150,1285851.375,249024.9375
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Akershus,,,18010,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Aust-Agder,,,3737,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Hordaland,,,14958,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Oslo,,,16345,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Rogaland,,,13422,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Sør-Trøndelag,,,9242,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Vest-Agder,,,5390,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Vestfold,,,7806,,
Hormontilskudd ved overgangsalder,2013,55 - 59,Mann,Østfold,,,9150,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Akershus,2992,202.244153035014195,14794,2225824,353944.53125
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Aust-Agder,623,180.266203703703704,3456,435389.8125,77048.796875
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Buskerud,1553,193.785874719241328,8014,1074698.25,161215.0625
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Finnmark,415,186.015239802779023,2231,269563.125,34675.40625
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Hedmark,1500,228.728270814272644,6558,1088426.5,157536.90625
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Hordaland,2459,185.795239894219872,13235,1803608.875,289172.09375
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Møre og Romsdal,2327,296.131331127513362,7858,1758543.875,202450.78125
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Nordland,1698,231.587561374795417,7332,1242168.125,171134.234375
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Nord-Trøndelag,839,202.168674698795181,4150,584886.0625,75520.515625
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Oppland,1436,236.768342951360264,6065,1029479.4375,147745.4375
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Oslo,3080,213.978046408225650,14394,2404340.25,383032.34375
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Rogaland,2400,214.976710856323898,11164,1822334.625,327351.375
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Sogn og Fjordane,449,140.752351097178683,3190,316370.375,36278.8046875
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Sør-Trøndelag,1984,241.186481886700705,8226,1392592.875,180355.625
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Telemark,763,138.954653068657804,5491,488873.53125,109198.9765625
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Troms,618,130.572575533488274,4733,435177.71875,63990.9453125
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Vest-Agder,904,189.716684155299056,4765,639755.375,96107.6796875
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Vestfold,1518,204.032258064516129,7440,1072866.125,183256.015625
Hormontilskudd ved overgangsalder,2013,60 - 64,Kvinne,Østfold,1738,200.623340644118666,8663,1228957.125,180188.3125
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Akershus,,,14792,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Buskerud,,,8028,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Nord-Trøndelag,,,4343,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Oslo,,,13895,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Rogaland,,,11992,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Sogn og Fjordane,,,3478,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Telemark,,,5462,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Vestfold,,,7308,,
Hormontilskudd ved overgangsalder,2013,60 - 64,Mann,Østfold,,,8538,,
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Akershus,2959,191.211631663974152,15475,2091613.375,311800.6875
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Aust-Agder,494,151.440833844267321,3262,322478.5625,57254.09765625
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Buskerud,1588,192.671681630672167,8242,1054445.125,145764.328125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Finnmark,345,172.500000000000000,2000,226110.703125,28307.525390625
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Hedmark,1441,220.978377549455605,6521,1020052.375,129382.0859375
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Hordaland,2160,172.331258975586405,12534,1518778.625,232925.1875
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Møre og Romsdal,2039,281.629834254143646,7240,1504784.875,153923.8125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Nordland,1484,208.105455055391951,7131,1008733.8125,122436.3203125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Nord-Trøndelag,840,207.458631760928624,4049,570994.875,61343.703125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Oppland,1353,221.150702844066688,6118,973752.5625,112535.8125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Oslo,2820,205.150589262330860,13746,2075032.375,315431.53125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Rogaland,1986,198.798798798798799,9990,1450658.375,253096.03125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Sogn og Fjordane,408,136.820925553319920,2982,265937.90625,31025.203125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Sør-Trøndelag,1889,235.154985684053280,8033,1274137.5,152430.265625
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Telemark,690,126.396775966294193,5459,429047.59375,87950.078125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Troms,556,123.199645468646133,4513,356638.625,55933.89453125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Vest-Agder,899,195.817904595948595,4591,595256.3125,78584.1796875
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Vestfold,1384,190.764989662301861,7255,932473.1875,144005.828125
Hormontilskudd ved overgangsalder,2013,65 - 69,Kvinne,Østfold,1730,192.094159449256052,9006,1162021.875,154833.0625
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Akershus,5,0.337108953613808,14832,2157.69995117188,1100.9287109375
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Buskerud,,,8000,,
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Oslo,,,13278,,
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Rogaland,,,9994,,
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Troms,,,4592,,
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Vest-Agder,,,4481,,
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,65 - 69,Mann,Østfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Akershus,1751,168.511211625445097,10391,1186919.875,176989.328125
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Aust-Agder,266,117.803365810451727,2258,163428.5,26969.931640625
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Buskerud,817,151.520771513353116,5392,534085.8125,71273.3984375
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Finnmark,211,153.343023255813953,1376,125080.7890625,12048.197265625
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Hedmark,849,182.267067410905968,4658,561610,69824.7578125
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Hordaland,1349,151.301031852848811,8916,921346.625,139164.859375
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Møre og Romsdal,1238,240.856031128404669,5140,876420,85767.890625
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Nordland,940,180.145649674204676,5218,609193.625,70241.2734375
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Nord-Trøndelag,524,176.907494935854153,2962,348564.09375,38457.83203125
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Oppland,794,177.350904623631896,4477,522078.9375,59753.6484375
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Oslo,1567,174.053093413306676,9003,1115816.875,162713.3125
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Rogaland,1345,184.828913013604507,7277,945418.625,154199.953125
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Sogn og Fjordane,266,125.590179414542021,2118,181189.046875,22994.44921875
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Sør-Trøndelag,1176,207.115181401902078,5678,806623.75,77551.875
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Telemark,413,110.664523043944266,3732,239329.59375,43851.015625
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Troms,350,112.903225806451613,3100,223400.453125,31529.78125
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Vest-Agder,566,164.726426076833527,3436,354860.21875,51706.65625
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Vestfold,791,159.090909090909091,4972,515799.15625,75818.3359375
Hormontilskudd ved overgangsalder,2013,70 - 74,Kvinne,Østfold,914,153.304260315330426,5962,614002.25,79208.2421875
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Akershus,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Buskerud,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Møre og Romsdal,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Nordland,,,5101,,
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Oslo,,,7902,,
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Rogaland,,,6784,,
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Telemark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Troms,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Vest-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Vestfold,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,70 - 74,Mann,Østfold,,,5308,,
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Akershus,1046,131.242158092848181,7970,672649.75,91827.9609375
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Aust-Agder,149,91.579594345421020,1627,91571.6796875,13621.51171875
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Buskerud,544,131.179165661924283,4147,332739.875,43291.75390625
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Finnmark,113,100.177304964539007,1128,66846.3671875,7092.38427734375
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Hedmark,557,155.804195804195804,3575,361045.84375,39660.66015625
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Hordaland,826,115.089870419395291,7177,500948.3125,77472.9140625
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Møre og Romsdal,720,178.129638792676893,4042,470022.1875,42033.63671875
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Nordland,632,151.923076923076923,4160,386277.21875,41901.0703125
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Nord-Trøndelag,345,153.197158081705151,2252,232380.734375,19850.35546875
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Oppland,485,140.906449738524114,3442,307219.0625,29910.890625
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Oslo,919,133.614422797324804,6878,614778.3125,92952.6171875
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Rogaland,811,146.893678681398297,5521,544630.9375,87875.421875
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Sogn og Fjordane,191,106.763555058692007,1789,118760.296875,13950
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Sør-Trøndelag,695,165.791984732824427,4192,459284.375,40957.05859375
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Telemark,254,86.101694915254237,2950,148358.875,23696.015625
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Troms,171,71.013289036544850,2408,99154.8515625,14241.4560546875
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Vest-Agder,337,132.677165354330709,2540,217002.421875,27976.224609375
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Vestfold,486,116.855013224332772,4159,298443.09375,44098.734375
Hormontilskudd ved overgangsalder,2013,75 - 79,Kvinne,Østfold,540,112.923462986198243,4782,335439.84375,41264.9453125
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Akershus,,,6316,,
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Aust-Agder,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Buskerud,,,3515,,
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Finnmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Hedmark,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Hordaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Møre og Romsdal,,,3446,,
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Nordland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Nord-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Oppland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Oslo,,,4985,,
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Rogaland,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Sogn og Fjordane,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Sør-Trøndelag,0,0,0,0,0
Hormontilskudd ved overgangsalder,2013,75 - 79,Mann,Telemark,,,2370,,
